"filename", "language", "Markdown", "Shell Script", "Log", "YAML", "JSON", "Ignore", "Go", "PowerShell", "Go Checksum File", "Makefile", "Docker", "C", "Go Module File", "JavaScript", "PostCSS", "HTML", "Properties", "Python", "JSON with Comments", "pip requirements", "C++", "Go Template File", "Go Assembly", "TOML", "Ini", "Ruby", "XML", "TypeScript", "SCSS", "comment", "blank", "total"
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/apps/v1beta2/replicasetcondition.go", "Go", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 11, 82
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/apps/v1beta2/replicasetspec.go", "Go", 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 10, 72
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/apps/v1beta2/replicasetstatus.go", "Go", 0, 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 11, 90
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/apps/v1beta2/rollingupdatedaemonset.go", "Go", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 53
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/apps/v1beta2/rollingupdatedeployment.go", "Go", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 53
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/apps/v1beta2/rollingupdatestatefulsetstrategy.go", "Go", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 53
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/apps/v1beta2/scale.go", "Go", 0, 0, 0, 0, 0, 0, 126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 25, 225
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/apps/v1beta2/statefulset.go", "Go", 0, 0, 0, 0, 0, 0, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 29, 265
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/apps/v1beta2/statefulsetcondition.go", "Go", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 11, 82
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/apps/v1beta2/statefulsetordinals.go", "Go", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 6, 40
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/apps/v1beta2/statefulsetpersistentvolumeclaimretentionpolicy.go", "Go", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 53
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/apps/v1beta2/statefulsetspec.go", "Go", 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 17, 141
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/apps/v1beta2/statefulsetstatus.go", "Go", 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 15, 126
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/apps/v1beta2/statefulsetupdatestrategy.go", "Go", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 53
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v1/crossversionobjectreference.go", "Go", 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 8, 58
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v1/horizontalpodautoscaler.go", "Go", 0, 0, 0, 0, 0, 0, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 29, 265
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v1/horizontalpodautoscalerspec.go", "Go", 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 9, 67
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v1/horizontalpodautoscalerstatus.go", "Go", 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 11, 80
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v1/scale.go", "Go", 0, 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 25, 224
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v1/scalespec.go", "Go", 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 6, 40
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v1/scalestatus.go", "Go", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 7, 49
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2/containerresourcemetricsource.go", "Go", 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 9, 62
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2/containerresourcemetricstatus.go", "Go", 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 9, 62
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2/crossversionobjectreference.go", "Go", 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 8, 58
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2/externalmetricsource.go", "Go", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 7, 49
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2/externalmetricstatus.go", "Go", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 7, 49
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2/horizontalpodautoscaler.go", "Go", 0, 0, 0, 0, 0, 0, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 29, 265
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2/horizontalpodautoscalerbehavior.go", "Go", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 7, 49
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2/horizontalpodautoscalercondition.go", "Go", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 11, 82
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2/horizontalpodautoscalerspec.go", "Go", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 10, 81
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2/horizontalpodautoscalerstatus.go", "Go", 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 12, 99
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2/hpascalingpolicy.go", "Go", 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 9, 62
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2/hpascalingrules.go", "Go", 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 9, 67
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2/metricidentifier.go", "Go", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 53
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2/metricspec.go", "Go", 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 12, 89
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2/metricstatus.go", "Go", 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 12, 89
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2/metrictarget.go", "Go", 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 10, 72
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2/metricvaluestatus.go", "Go", 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 9, 62
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2/objectmetricsource.go", "Go", 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 8, 58
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2/objectmetricstatus.go", "Go", 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 8, 58
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2/podsmetricsource.go", "Go", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 7, 49
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2/podsmetricstatus.go", "Go", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 7, 49
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2/resourcemetricsource.go", "Go", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 53
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2/resourcemetricstatus.go", "Go", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 53
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta1/containerresourcemetricsource.go", "Go", 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 10, 72
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta1/containerresourcemetricstatus.go", "Go", 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 10, 72
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta1/crossversionobjectreference.go", "Go", 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 8, 58
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta1/externalmetricsource.go", "Go", 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 10, 72
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta1/externalmetricstatus.go", "Go", 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 10, 72
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta1/horizontalpodautoscaler.go", "Go", 0, 0, 0, 0, 0, 0, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 29, 265
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta1/horizontalpodautoscalercondition.go", "Go", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 11, 82
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta1/horizontalpodautoscalerspec.go", "Go", 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 9, 72
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta1/horizontalpodautoscalerstatus.go", "Go", 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 12, 99
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta1/metricspec.go", "Go", 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 12, 89
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta1/metricstatus.go", "Go", 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 12, 89
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta1/objectmetricsource.go", "Go", 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 11, 81
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta1/objectmetricstatus.go", "Go", 0, 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 11, 81
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta1/podsmetricsource.go", "Go", 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 9, 63
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta1/podsmetricstatus.go", "Go", 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 9, 63
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta1/resourcemetricsource.go", "Go", 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 9, 63
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta1/resourcemetricstatus.go", "Go", 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 9, 63
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta2/containerresourcemetricsource.go", "Go", 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 9, 62
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta2/containerresourcemetricstatus.go", "Go", 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 9, 62
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta2/crossversionobjectreference.go", "Go", 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 8, 58
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta2/externalmetricsource.go", "Go", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 7, 49
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta2/externalmetricstatus.go", "Go", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 7, 49
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta2/horizontalpodautoscaler.go", "Go", 0, 0, 0, 0, 0, 0, 148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 29, 265
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta2/horizontalpodautoscalerbehavior.go", "Go", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 7, 49
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta2/horizontalpodautoscalercondition.go", "Go", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 11, 82
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta2/horizontalpodautoscalerspec.go", "Go", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 10, 81
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta2/horizontalpodautoscalerstatus.go", "Go", 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 12, 99
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta2/hpascalingpolicy.go", "Go", 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 9, 62
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta2/hpascalingrules.go", "Go", 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 9, 67
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta2/metricidentifier.go", "Go", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 53
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta2/metricspec.go", "Go", 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 12, 89
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta2/metricstatus.go", "Go", 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 12, 89
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta2/metrictarget.go", "Go", 0, 0, 0, 0, 0, 0, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 10, 72
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta2/metricvaluestatus.go", "Go", 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 9, 62
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta2/objectmetricsource.go", "Go", 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 8, 58
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta2/objectmetricstatus.go", "Go", 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 8, 58
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta2/podsmetricsource.go", "Go", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 7, 49
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta2/podsmetricstatus.go", "Go", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 7, 49
"/home/wushuang/MicroSegX/microsegx/vendor/k8s.io/client-go/applyconfigurations/autoscaling/v2beta2/resourcemetricsource.go", "Go", 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 53
